machine_id,time_stamp,failure_domain_1,failure_domain_2,cpu_num,mem_size,status
m_2883,573177,21,1.0,96,100,USING
m_2883,582844,21,1.0,96,100,USING
m_2884,231858,274,16.0,96,100,USING
m_2884,233435,274,16.0,96,100,USING
m_2884,562936,274,16.0,96,100,USING
m_2884,572996,274,16.0,96,100,USING
m_2884,593660,274,16.0,96,100,USING
m_2885,571161,259,11.0,96,100,USING
m_2885,579979,259,11.0,96,100,USING
m_2887,159503,13,13.0,96,100,USING
m_2887,323379,13,13.0,96,100,USING
m_2887,330011,13,13.0,96,100,USING
m_289,402827,168,10.0,96,100,USING
m_289,405134,168,10.0,96,100,USING
m_289,542219,168,10.0,96,100,USING
m_289,549760,168,10.0,96,100,USING
m_2890,213786,8,8.0,96,100,USING
m_2890,218465,8,8.0,96,100,USING
m_2890,259966,8,8.0,96,100,USING
m_2890,263309,8,8.0,96,100,USING
m_2891,221043,284,9.0,96,100,USING
m_2891,223200,284,9.0,96,100,USING
m_2891,225566,284,9.0,96,100,USING
m_2892,162978,12,12.0,96,100,USING
m_2892,166470,12,12.0,96,100,USING
m_2892,216762,12,12.0,96,100,USING
m_2892,220103,12,12.0,96,100,USING
m_2892,231680,12,12.0,96,100,USING
m_2892,235336,12,12.0,96,100,USING
m_2892,303248,12,12.0,96,100,USING
m_2892,310460,12,12.0,96,100,USING
m_2892,313642,12,12.0,96,100,USING
m_2892,318488,12,12.0,96,100,USING
m_2892,332331,12,12.0,96,100,USING
m_2892,333924,12,12.0,96,100,USING
m_2892,568369,12,12.0,96,100,USING
m_2892,573297,12,12.0,96,100,USING
m_2893,127302,12,12.0,96,100,USING
m_2893,135564,12,12.0,96,100,USING
m_2893,162985,12,12.0,96,100,USING
m_2893,164320,12,12.0,96,100,USING
m_2893,167610,12,12.0,96,100,USING
m_2893,271700,12,12.0,96,100,USING
m_2893,273074,12,12.0,96,100,USING
m_2895,213792,2,2.0,96,100,USING
m_2895,215269,2,2.0,96,100,USING
m_2895,221017,2,2.0,96,100,USING
m_2896,343131,43,9.0,96,100,USING
m_2897,221268,60,14.0,96,100,USING
m_2897,223890,60,14.0,96,100,USING
m_2898,324955,25,5.0,96,100,USING
m_2898,331673,25,5.0,96,100,USING
m_2899,598332,38,7.0,96,100,USING
m_2899,599456,38,7.0,96,100,USING
m_29,447886,49,11.0,96,100,USING
m_29,557105,49,11.0,96,100,USING
m_29,568270,49,11.0,96,100,USING
m_29,574501,49,11.0,96,100,USING
m_2901,342612,187,7.0,96,100,USING
m_2901,346558,187,7.0,96,100,USING
m_2902,213797,2,2.0,96,100,USING
m_2902,216279,2,2.0,96,100,USING
m_2902,259970,2,2.0,96,100,USING
m_2902,266398,2,2.0,96,100,USING
m_2903,137852,91,18.0,96,100,USING
m_2903,140199,91,18.0,96,100,USING
m_2903,157688,91,18.0,96,100,USING
m_2903,165200,91,18.0,96,100,USING
m_2903,337514,91,18.0,96,100,USING
m_2903,343552,91,18.0,96,100,USING
m_2903,345912,91,18.0,96,100,USING
m_2907,314793,94,16.0,96,100,USING
m_2907,547920,94,16.0,96,100,USING
m_2907,550982,94,16.0,96,100,USING
m_2907,574225,94,16.0,96,100,USING
m_2907,591289,94,16.0,96,100,USING
m_2907,595881,94,16.0,96,100,USING
m_2909,220647,226,10.0,96,100,USING
m_2909,222213,226,10.0,96,100,USING
m_2910,238337,48,10.0,96,100,USING
m_2910,241890,48,10.0,96,100,USING
m_2911,390119,2,2.0,96,100,USING
m_2911,563259,2,2.0,96,100,USING
m_2911,576423,2,2.0,96,100,USING
m_2914,238551,84,11.0,96,100,USING
m_2914,240419,84,11.0,96,100,USING
m_2914,573387,84,11.0,96,100,USING
m_2914,574952,84,11.0,96,100,USING
m_2916,339190,133,19.0,96,100,USING
m_2916,341142,133,19.0,96,100,USING
m_2917,347961,22,2.0,96,100,USING
m_2917,383535,22,2.0,96,100,USING
m_2918,228319,51,11.0,96,100,USING
m_2919,386126,45,19.0,96,100,USING
m_2919,391778,45,19.0,96,100,USING
m_2919,436228,45,19.0,96,100,USING
m_2919,438254,45,19.0,96,100,USING
m_2919,444119,45,19.0,96,100,USING
m_2919,445899,45,19.0,96,100,USING
m_2919,449907,45,19.0,96,100,USING
m_2919,485815,45,19.0,96,100,USING
m_2919,490012,45,19.0,96,100,USING
m_2919,598248,45,19.0,96,100,USING
m_292,152351,288,10.0,96,100,USING
m_2920,357339,88,15.0,96,100,USING
m_2920,385932,88,15.0,96,100,USING
m_2921,348337,33,5.0,96,100,USING
m_2921,402518,33,5.0,96,100,USING
m_2921,407423,33,5.0,96,100,USING
m_2921,445735,33,5.0,96,100,USING
m_2921,456225,33,5.0,96,100,USING
m_2922,124140,226,10.0,96,100,USING
m_2922,129358,226,10.0,96,100,USING
m_2925,157985,81,8.0,96,100,USING
m_2925,163784,81,8.0,96,100,USING
m_2925,338314,81,8.0,96,100,USING
m_2925,340372,81,8.0,96,100,USING
m_2928,343567,50,12.0,96,100,USING
m_2928,344624,50,12.0,96,100,USING
m_293,161376,277,7.0,96,100,USING
m_293,163912,277,7.0,96,100,USING
m_2930,252138,246,16.0,96,100,USING
m_2932,162882,16,16.0,96,100,USING
m_2932,166410,16,16.0,96,100,USING
m_2932,168554,16,16.0,96,100,USING
m_2932,228628,16,16.0,96,100,USING
m_2932,229674,16,16.0,96,100,USING
m_2932,235275,16,16.0,96,100,USING
m_2932,303020,16,16.0,96,100,USING
m_2932,318307,16,16.0,96,100,USING
m_2932,323158,16,16.0,96,100,USING
m_2935,573574,227,20.0,96,100,USING
m_2935,579648,227,20.0,96,100,USING
m_2937,186513,265,13.0,96,100,USING
m_2937,189757,265,13.0,96,100,USING
m_2938,340145,72,18.0,96,100,USING
m_2938,348444,72,18.0,96,100,USING
m_2938,384106,72,18.0,96,100,USING
m_2938,553973,72,18.0,96,100,USING
m_2939,338326,85,12.0,96,100,USING
m_2939,342335,85,12.0,96,100,USING
m_2940,198227,117,13.0,96,100,USING
m_2940,231960,117,13.0,96,100,USING
m_2940,302441,117,13.0,96,100,USING
m_2940,304242,117,13.0,96,100,USING
m_2940,554208,117,13.0,96,100,USING
m_2940,557871,117,13.0,96,100,USING
m_2940,566214,117,13.0,96,100,USING
m_2941,598410,22,2.0,96,100,USING
m_2943,242668,220,18.0,96,100,USING
m_2944,250244,251,8.0,96,100,USING
m_2945,238176,57,13.0,96,100,USING
m_2945,245198,57,13.0,96,100,USING
m_2948,346964,40,8.0,96,100,USING
m_2948,348709,40,8.0,96,100,USING
m_2949,574910,189,7.0,96,100,USING
m_295,162715,23,3.0,96,100,USING
m_295,165556,23,3.0,96,100,USING
m_295,170069,23,3.0,96,100,USING
m_295,194804,23,3.0,96,100,USING
m_295,196495,23,3.0,96,100,USING
m_295,222689,23,3.0,96,100,USING
m_295,225442,23,3.0,96,100,USING
m_295,284983,23,3.0,96,100,USING
m_295,302478,23,3.0,96,100,USING
m_295,316960,23,3.0,96,100,USING
m_295,322566,23,3.0,96,100,USING
m_2951,213787,4,4.0,96,100,USING
m_2951,215591,4,4.0,96,100,USING
m_2951,260987,4,4.0,96,100,USING
m_2951,263602,4,4.0,96,100,USING
m_2952,342359,19,19.0,96,100,USING
m_2952,591201,19,19.0,96,100,USING
m_2952,595788,19,19.0,96,100,USING
m_2953,318430,84,11.0,96,100,USING
m_2953,318698,84,11.0,96,100,USING
m_2955,348444,71,18.0,96,100,USING
m_2955,402670,71,18.0,96,100,USING
m_2955,445886,71,18.0,96,100,USING
m_2955,573054,71,18.0,96,100,USING
m_2955,584338,71,18.0,96,100,USING
m_2956,129682,114,12.0,96,100,USING
m_2956,131907,114,12.0,96,100,USING
m_2956,331638,114,12.0,96,100,USING
m_2959,302611,64,6.0,96,100,USING
m_2959,304427,64,6.0,96,100,USING
m_2959,313947,64,6.0,96,100,USING
m_2959,317045,64,6.0,96,100,USING
m_296,346410,29,9.0,96,100,USING
m_296,403449,29,9.0,96,100,USING
m_296,475355,29,9.0,96,100,USING
m_2962,569903,18,18.0,96,100,USING
m_2962,571772,18,18.0,96,100,USING
m_2962,577518,18,18.0,96,100,USING
m_2962,580651,18,18.0,96,100,USING
m_2962,584370,18,18.0,96,100,USING
m_2962,586943,18,18.0,96,100,USING
m_2962,594841,18,18.0,96,100,USING
m_2962,599346,18,18.0,96,100,USING
m_2966,343520,58,14.0,96,100,USING
m_2966,367559,58,14.0,96,100,USING
m_2966,393818,58,14.0,96,100,USING
m_2966,395158,58,14.0,96,100,USING
m_2966,569342,58,14.0,96,100,USING
m_2966,571607,58,14.0,96,100,USING
m_2966,577368,58,14.0,96,100,USING
m_2969,227036,64,16.0,96,100,USING
m_2969,230763,64,16.0,96,100,USING
m_2969,368426,64,16.0,96,100,USING
m_2969,370330,64,16.0,96,100,USING
m_2971,569896,26,6.0,96,100,USING
m_2971,578241,26,6.0,96,100,USING
m_2974,447887,51,13.0,96,100,USING
m_2974,557104,51,13.0,96,100,USING
m_2975,598103,42,18.0,96,100,USING
m_2976,236186,205,13.0,96,100,USING
m_2976,567323,205,13.0,96,100,USING
m_2976,574248,205,13.0,96,100,USING
m_2977,161298,190,8.0,96,100,USING
m_2979,539788,117,13.0,96,100,USING
m_2979,549304,117,13.0,96,100,USING
m_2980,163808,29,9.0,96,100,USING
m_2980,165479,29,9.0,96,100,USING
m_2980,231231,29,9.0,96,100,USING
m_2980,234888,29,9.0,96,100,USING
m_2980,248635,29,9.0,96,100,USING
m_2980,253492,29,9.0,96,100,USING
m_2980,300770,29,9.0,96,100,USING
m_2980,304234,29,9.0,96,100,USING
m_2980,316936,29,9.0,96,100,USING
m_2980,321059,29,9.0,96,100,USING
m_2982,127577,87,3.0,96,100,USING
m_2982,135764,87,3.0,96,100,USING
m_2982,163013,87,3.0,96,100,USING
m_2982,166513,87,3.0,96,100,USING
m_2986,252577,226,20.0,96,100,USING
m_2993,250642,68,7.0,96,100,USING
m_2994,163789,86,13.0,96,100,USING
m_2994,165399,86,13.0,96,100,USING
m_2994,274315,86,13.0,96,100,USING
m_2994,542376,86,13.0,96,100,USING
m_2994,547294,86,13.0,96,100,USING
m_2996,375435,231,1.0,96,100,USING
m_2996,377965,231,1.0,96,100,USING
m_2997,233674,9,9.0,96,100,USING
m_2997,317319,9,9.0,96,100,USING
m_2997,319662,9,9.0,96,100,USING
m_2997,408446,9,9.0,96,100,USING
m_2997,447141,9,9.0,96,100,USING
m_2997,449959,9,9.0,96,100,USING
m_2998,307333,114,12.0,96,100,USING
m_2998,309002,114,12.0,96,100,USING
m_2998,329309,114,12.0,96,100,USING
m_2998,538456,114,12.0,96,100,USING
m_2998,551662,114,12.0,96,100,USING
m_3,569723,54,12.0,96,100,USING
m_3,577893,54,12.0,96,100,USING
m_30,285790,83,10.0,96,100,USING
m_300,568225,87,14.0,96,100,USING
m_300,572681,87,14.0,96,100,USING
m_3000,335011,202,12.0,96,100,USING
m_3002,573336,190,8.0,96,100,USING
m_3002,580989,190,8.0,96,100,USING
m_3003,213905,223,19.0,96,100,USING
m_3003,259417,223,19.0,96,100,USING
m_3003,262624,223,19.0,96,100,USING
m_3004,232460,96,6.0,96,100,USING
m_3004,249384,96,6.0,96,100,USING
m_3004,257703,96,6.0,96,100,USING
m_3004,535662,96,6.0,96,100,USING
m_3004,551671,96,6.0,96,100,USING
m_3004,572902,96,6.0,96,100,USING
m_3004,574295,96,6.0,96,100,USING
m_3005,371165,50,12.0,96,100,USING
m_3007,245946,1,1.0,96,100,USING
m_3007,568396,1,1.0,96,100,USING
m_3007,574398,1,1.0,96,100,USING
m_3008,572365,86,13.0,96,100,USING
m_3008,582556,86,13.0,96,100,USING
m_301,220997,255,9.0,96,100,USING
m_301,222965,255,9.0,96,100,USING
m_3011,536233,219,17.0,96,100,USING
m_3011,547108,219,17.0,96,100,USING
m_3012,162882,17,17.0,96,100,USING
m_3012,166409,17,17.0,96,100,USING
m_3012,167512,17,17.0,96,100,USING
m_3012,231619,17,17.0,96,100,USING
m_3012,235275,17,17.0,96,100,USING
m_3012,237850,17,17.0,96,100,USING
m_3012,252586,17,17.0,96,100,USING
m_3014,213111,86,13.0,96,100,USING
m_3014,214910,86,13.0,96,100,USING
m_3014,260346,86,13.0,96,100,USING
m_3014,263385,86,13.0,96,100,USING
m_3016,599499,9,9.0,96,100,USING
m_3018,346886,18,18.0,96,100,USING
m_3018,348640,18,18.0,96,100,USING
m_3018,384186,18,18.0,96,100,USING
m_3019,346247,63,15.0,96,100,USING
m_3019,554064,63,15.0,96,100,USING
m_3019,557744,63,15.0,96,100,USING
m_3027,599230,83,10.0,96,100,USING
m_3030,158224,133,19.0,96,100,USING
m_3030,164205,133,19.0,96,100,USING
m_3030,168786,133,19.0,96,100,USING
m_3030,341054,133,19.0,96,100,USING
m_3030,345038,133,19.0,96,100,USING
m_3032,343067,84,11.0,96,100,USING
m_3035,222510,8,8.0,96,100,USING
m_3035,462051,8,8.0,96,100,USING
m_3035,467151,8,8.0,96,100,USING
m_3035,470837,8,8.0,96,100,USING
m_3035,475791,8,8.0,96,100,USING
m_3035,560864,8,8.0,96,100,USING
m_3035,563539,8,8.0,96,100,USING
m_3035,598411,8,8.0,96,100,USING
m_3036,338936,29,4.0,96,100,USING
m_3036,342677,29,4.0,96,100,USING
m_3036,402840,29,4.0,96,100,USING
m_3036,406604,29,4.0,96,100,USING
m_3037,598512,275,6.0,96,100,USING
m_3038,159833,12,12.0,96,100,USING
m_3038,319727,12,12.0,96,100,USING
m_304,237308,271,15.0,96,100,USING
m_304,239723,271,15.0,96,100,USING
m_3041,341374,30,10.0,96,100,USING
m_3041,344632,30,10.0,96,100,USING
m_3042,302831,224,9.0,96,100,USING
m_3042,304367,224,9.0,96,100,USING
m_3043,338889,21,1.0,96,100,USING
m_3043,340879,21,1.0,96,100,USING
m_3043,346827,21,1.0,96,100,USING
m_3044,241558,202,2.0,96,100,USING
m_3044,246432,202,2.0,96,100,USING
m_3045,127076,79,6.0,96,100,USING
m_3045,135116,79,6.0,96,100,USING
m_3045,595529,79,6.0,96,100,USING
m_3049,162976,15,15.0,96,100,USING
m_3049,164318,15,15.0,96,100,USING
m_3049,173146,15,15.0,96,100,USING
m_3049,230046,15,15.0,96,100,USING
m_3049,235344,15,15.0,96,100,USING
m_3049,238220,15,15.0,96,100,USING
m_3049,249642,15,15.0,96,100,USING
m_3049,251171,15,15.0,96,100,USING
m_305,212157,213,15.0,96,100,USING
m_305,263950,213,15.0,96,100,USING
m_3050,594998,131,18.0,96,100,USING
m_3052,599352,257,20.0,96,100,USING
m_3056,238270,35,6.0,96,100,USING
m_3057,573214,56,18.0,96,100,USING
m_3057,578940,56,18.0,96,100,USING
m_3057,585125,56,18.0,96,100,USING
m_3058,582660,27,3.0,96,100,USING
m_3060,520154,90,17.0,96,100,USING
m_3060,521667,90,17.0,96,100,USING
m_3060,596438,90,17.0,96,100,USING
m_3061,257215,172,2.0,96,100,USING
m_3061,324989,172,2.0,96,100,USING
m_3061,598469,172,2.0,96,100,USING
m_3062,231549,251,8.0,96,100,USING
m_3062,232888,251,8.0,96,100,USING
m_3065,538255,56,13.0,96,100,USING
m_3065,550676,56,13.0,96,100,USING
m_3065,554076,56,13.0,96,100,USING
m_3065,557769,56,13.0,96,100,USING
m_3065,566075,56,13.0,96,100,USING
m_3066,157846,20,20.0,96,100,USING
m_3066,162243,20,20.0,96,100,USING
m_3066,170207,20,20.0,96,100,USING
m_3066,357497,20,,96,100,USING
m_3066,359900,20,20.0,96,100,USING
m_3067,228122,267,13.0,96,100,USING
m_3067,229527,267,13.0,96,100,USING
m_3067,236146,267,13.0,96,100,USING
m_307,292463,35,6.0,96,100,USING
m_307,294295,35,6.0,96,100,USING
m_307,332803,35,6.0,96,100,USING
m_307,333900,35,6.0,96,100,USING
m_307,357347,35,6.0,96,100,USING
m_307,359056,35,6.0,96,100,USING
m_3071,162777,9,9.0,96,100,USING
m_3071,167375,9,9.0,96,100,USING
m_3072,324303,84,11.0,96,100,USING
m_3072,326896,84,11.0,96,100,USING
m_3072,331577,84,11.0,96,100,USING
m_3072,334898,84,11.0,96,100,USING
m_3073,568287,24,4.0,96,100,USING
m_3073,581409,24,4.0,96,100,USING
m_3074,129682,179,14.0,96,100,USING
m_3074,137976,179,14.0,96,100,USING
m_3074,163817,179,14.0,96,100,USING
m_3076,302648,177,13.0,96,100,USING
m_3076,304586,177,13.0,96,100,USING
m_3079,227993,259,11.0,96,100,USING
m_308,163764,86,13.0,96,100,USING
m_3080,231143,82,9.0,96,100,USING
m_3080,234799,82,9.0,96,100,USING
m_3083,253496,91,18.0,96,100,USING
m_3085,399538,15,15.0,96,100,USING
m_3085,454374,15,15.0,96,100,USING
m_3085,456326,15,15.0,96,100,USING
m_3086,246909,281,8.0,96,100,USING
m_3086,252535,281,8.0,96,100,USING
m_3087,538802,109,11.0,96,100,USING
m_3087,546565,109,11.0,96,100,USING
m_3087,554933,109,11.0,96,100,USING
m_3087,557040,109,11.0,96,100,USING
m_3087,566164,109,11.0,96,100,USING
m_3089,209316,83,10.0,96,100,USING
m_3089,212043,83,10.0,96,100,USING
m_3089,253825,83,10.0,96,100,USING
m_309,364253,61,15.0,96,100,USING
m_309,366429,61,15.0,96,100,USING
m_309,553843,61,15.0,96,100,USING
m_309,559178,61,15.0,96,100,USING
m_309,562872,61,15.0,96,100,USING
m_309,564848,61,15.0,96,100,USING
m_3091,447884,92,19.0,96,100,USING
m_3091,557115,92,19.0,96,100,USING
m_3092,225653,206,13.0,96,100,USING
m_3092,228774,206,13.0,96,100,USING
m_3093,198523,22,2.0,96,100,USING
m_3093,339118,22,2.0,96,100,USING
m_3093,341079,22,2.0,96,100,USING
m_3093,347044,22,2.0,96,100,USING
m_3095,166501,275,6.0,96,100,USING
m_3095,173254,275,6.0,96,100,USING
m_3095,318565,275,6.0,96,100,USING
m_3095,320308,275,6.0,96,100,USING
m_3095,404236,275,6.0,96,100,USING
m_3095,405570,275,6.0,96,100,USING
m_3095,541206,275,6.0,96,100,USING
m_3095,548819,275,6.0,96,100,USING
m_3096,221329,79,6.0,96,100,USING
m_3096,223600,79,6.0,96,100,USING
m_3096,225825,79,6.0,96,100,USING
m_3099,567796,107,10.0,96,100,USING
m_3099,572933,107,10.0,96,100,USING
m_31,321510,174,12.0,96,100,USING
m_31,330710,174,12.0,96,100,USING
m_31,339191,174,12.0,96,100,USING
m_31,341143,174,12.0,96,100,USING
m_310,158044,21,1.0,96,100,USING
m_310,162730,21,1.0,96,100,USING
m_310,324431,21,1.0,96,100,USING
m_3101,213734,208,14.0,96,100,USING
m_3101,219900,208,14.0,96,100,USING
m_3101,259954,208,14.0,96,100,USING
m_3101,264313,208,14.0,96,100,USING
m_3101,567102,208,14.0,96,100,USING
m_3101,575619,208,14.0,96,100,USING
m_3103,553506,59,1.0,96,100,USING
m_3103,562532,59,1.0,96,100,USING
m_3106,318095,228,10.0,96,100,USING
m_3106,323306,228,10.0,96,100,USING
m_311,126731,69,17.0,96,100,USING
m_311,134880,69,17.0,96,100,USING
m_311,165829,69,17.0,96,100,USING
m_311,319669,69,17.0,96,100,USING
m_311,331612,69,17.0,96,100,USING
m_311,346977,69,17.0,96,100,USING
m_311,350614,69,17.0,96,100,USING
m_311,352029,69,17.0,96,100,USING
m_311,364754,69,17.0,96,100,USING
m_311,366510,69,17.0,96,100,USING
m_3110,348163,101,8.0,96,100,USING
m_3110,354591,101,8.0,96,100,USING
m_3110,385499,101,8.0,96,100,USING
m_3111,348359,102,8.0,96,100,USING
m_3111,435603,102,8.0,96,100,USING
m_3112,345862,9,9.0,96,100,USING
m_3112,436152,9,9.0,96,100,USING
m_3112,571664,9,9.0,96,100,USING
m_3112,574444,9,9.0,96,100,USING
m_3113,539497,83,10.0,96,100,USING
m_3113,554096,83,10.0,96,100,USING
m_3115,275417,29,4.0,96,100,USING
m_3116,571705,59,1.0,96,100,USING
m_3116,580604,59,1.0,96,100,USING
m_3117,339168,121,15.0,96,100,USING
m_3117,341125,121,15.0,96,100,USING
m_3117,552902,121,15.0,96,100,USING
m_3117,556605,121,15.0,96,100,USING
m_3117,568373,121,15.0,96,100,USING
m_312,598333,21,1.0,96,100,USING
m_3120,241761,32,5.0,96,100,USING
m_3120,599739,32,5.0,96,100,USING
m_3121,251825,60,2.0,96,100,USING
m_3121,300105,60,2.0,96,100,USING
m_3121,300760,60,2.0,96,100,USING
m_3122,324346,57,19.0,96,100,USING
m_3124,542387,63,5.0,96,100,USING
m_3124,550691,63,5.0,96,100,USING
m_3128,551877,21,1.0,96,100,USING
m_3128,553515,21,1.0,96,100,USING
m_313,226044,228,20.0,96,100,USING
m_313,228727,228,20.0,96,100,USING
m_3130,161277,193,9.0,96,100,USING
m_3130,165843,193,9.0,96,100,USING
m_3130,404879,193,9.0,96,100,USING
m_3130,406049,193,9.0,96,100,USING
m_3131,152464,270,14.0,96,100,USING
m_3131,158134,270,14.0,96,100,USING
m_3133,573264,180,4.0,96,100,USING
m_3133,574384,180,4.0,96,100,USING
m_3134,198702,200,11.0,96,100,USING
m_3135,599876,199,11.0,96,100,USING
m_3136,447884,61,3.0,96,100,USING
m_3136,557115,61,3.0,96,100,USING
m_3136,566239,61,3.0,96,100,USING
m_3136,574513,61,3.0,96,100,USING
m_3136,582448,61,3.0,96,100,USING
m_314,324477,81,8.0,96,100,USING
m_314,331382,81,8.0,96,100,USING
m_314,337408,81,8.0,96,100,USING
m_314,596365,81,8.0,96,100,USING
m_3140,220895,215,16.0,96,100,USING
m_3140,227992,215,16.0,96,100,USING
m_3140,229445,215,16.0,96,100,USING
m_3140,253459,215,16.0,96,100,USING
m_3141,125912,71,18.0,96,100,USING
m_3141,134662,71,18.0,96,100,USING
m_3141,162812,71,18.0,96,100,USING
m_3141,163932,71,18.0,96,100,USING
m_3142,129537,82,9.0,96,100,USING
m_3142,131782,82,9.0,96,100,USING
m_3142,213237,82,9.0,96,100,USING
m_3142,259875,82,9.0,96,100,USING
m_3142,261312,82,9.0,96,100,USING
m_3143,338311,82,9.0,96,100,USING
m_3143,342320,82,9.0,96,100,USING
m_3144,250198,7,7.0,96,100,USING
m_3147,130382,80,11.0,96,100,USING
m_3147,134572,80,11.0,96,100,USING
m_3147,213894,80,11.0,96,100,USING
m_3147,219933,80,11.0,96,100,USING
m_3148,253493,91,18.0,96,100,USING
m_3149,573021,5,5.0,96,100,USING
m_3149,574322,5,5.0,96,100,USING
m_315,390026,121,5.0,96,100,USING
m_3155,236323,8,8.0,96,100,USING
m_3155,241482,8,8.0,96,100,USING
m_3155,573296,8,8.0,96,100,USING
m_3155,581427,8,8.0,96,100,USING
m_3157,340021,89,16.0,96,100,USING
m_3158,249634,263,12.0,96,100,USING
m_3158,255736,263,12.0,96,100,USING
m_3158,266944,263,12.0,96,100,USING
m_3158,542656,263,12.0,96,100,USING
m_3158,552893,263,12.0,96,100,USING
m_3159,240450,245,6.0,96,100,USING
m_3159,245697,245,6.0,96,100,USING
m_316,129538,58,20.0,96,100,USING
m_316,131783,58,20.0,96,100,USING
m_316,137684,58,20.0,96,100,USING
m_316,163783,58,20.0,96,100,USING
m_316,165372,58,20.0,96,100,USING
m_316,168359,58,20.0,96,100,USING
m_3162,571468,53,15.0,96,100,USING
m_3162,582602,53,15.0,96,100,USING
m_3163,255914,124,16.0,96,100,USING
m_3163,262594,124,16.0,96,100,USING
m_3163,294942,124,16.0,96,100,USING
m_3163,302782,124,16.0,96,100,USING
m_3163,569944,124,16.0,96,100,USING
m_3163,583124,124,16.0,96,100,USING
m_3164,571313,62,4.0,96,100,USING
m_3164,575347,62,4.0,96,100,USING
m_3165,553798,192,18.0,96,100,USING
m_3165,559168,192,18.0,96,100,USING
m_3166,339012,185,6.0,96,100,USING
m_3166,389888,185,6.0,96,100,USING
m_3167,199425,1,1.0,96,100,USING
m_3167,201372,1,1.0,96,100,USING
m_3167,206025,1,1.0,96,100,USING
m_3167,213650,1,1.0,96,100,USING
m_3168,568830,58,20.0,96,100,USING
m_3168,575086,58,20.0,96,100,USING
m_3171,339172,15,15.0,96,100,USING
m_3171,341127,15,15.0,96,100,USING
m_3172,216758,61,15.0,96,100,USING
m_3172,230016,61,15.0,96,100,USING
m_3174,211962,9,9.0,96,100,USING
m_3174,216401,9,9.0,96,100,USING
m_3174,260073,9,9.0,96,100,USING
m_3174,568009,9,9.0,96,100,USING
m_3174,573047,9,9.0,96,100,USING
m_3175,255874,287,10.0,96,100,USING
m_3176,287937,131,18.0,96,100,USING
m_3176,301112,131,18.0,96,100,USING
m_3176,370485,131,18.0,96,100,USING
m_3176,386206,131,18.0,96,100,USING
m_3176,390180,131,18.0,96,100,USING
m_3176,552458,131,18.0,96,100,USING
m_3176,598432,131,18.0,96,100,USING
m_3178,108266,94,6.0,96,100,USING
m_3178,112619,94,6.0,96,100,USING
m_3178,181597,94,6.0,96,100,USING
m_3178,357465,94,,96,100,USING
m_3178,359739,94,6.0,96,100,USING
m_3178,448219,94,,96,100,USING
m_3178,449901,94,6.0,96,100,USING
m_318,231958,128,17.0,96,100,USING
m_318,234154,128,17.0,96,100,USING
m_318,237438,128,17.0,96,100,USING
m_318,301185,128,17.0,96,100,USING
m_318,310287,128,17.0,96,100,USING
m_318,312895,128,17.0,96,100,USING
m_318,317634,128,17.0,96,100,USING
m_318,565157,128,17.0,96,100,USING
m_318,570016,128,17.0,96,100,USING
m_318,573573,128,17.0,96,100,USING
m_318,575076,128,17.0,96,100,USING
m_318,598537,128,17.0,96,100,USING
m_3180,343571,50,12.0,96,100,USING
m_3180,344628,50,12.0,96,100,USING
m_3180,447886,50,12.0,96,100,USING
m_3180,557105,50,12.0,96,100,USING
m_3181,342876,22,2.0,96,100,USING
m_3181,567875,22,2.0,96,100,USING
m_3181,574307,22,2.0,96,100,USING
m_3182,447886,56,18.0,96,100,USING
m_3182,557105,56,18.0,96,100,USING
m_3183,336439,266,13.0,96,100,USING
m_3183,342426,266,13.0,96,100,USING
m_3184,127075,81,8.0,96,100,USING
m_3184,135117,81,8.0,96,100,USING
m_3184,162289,81,8.0,96,100,USING
m_3186,457392,26,3.0,96,100,USING
m_3186,459492,26,3.0,96,100,USING
